33,admin.,married,secondary,1,-675,1,0,NA,2,-1,0,NA,0,245
30,blue-collar,married,secondary,0,309,1,0,NA,2,-1,0,NA,1,1574
38,entrepreneur,married,tertiary,0,170,1,0,cellular,1,-1,0,NA,1,442
40,services,married,primary,0,-9,1,0,NA,2,-1,0,NA,1,920
30,admin.,single,secondary,0,270,0,0,cellular,1,80,1,success,1,437
59,management,married,tertiary,0,98417,0,0,telephone,5,-1,0,NA,0,145
44,technician,married,secondary,0,78,1,0,cellular,1,357,1,failure,0,122
58,management,divorced,tertiary,0,0,0,0,telephone,7,-1,0,NA,0,227
25,self-employed,single,tertiary,0,42,1,0,cellular,1,-1,0,NA,1,320
29,admin.,single,secondary,0,265,1,0,cellular,1,184,1,failure,1,414
47,management,single,tertiary,0,324,0,1,cellular,1,-1,0,NA,0,72
34,management,married,tertiary,0,3301,1,0,cellular,2,227,4,failure,1,485
33,self-employed,single,tertiary,0,61,0,0,cellular,3,-1,0,NA,1,836
80,housemaid,married,primary,0,0,0,0,cellular,1,189,1,failure,1,639
43,blue-collar,married,secondary,0,167,1,0,NA,1,-1,0,NA,0,243
55,retired,divorced,secondary,0,-268,0,1,cellular,1,-1,0,NA,1,1417
30,management,single,tertiary,0,12857,1,0,cellular,1,-1,0,NA,1,150
33,entrepreneur,single,tertiary,0,484,1,0,cellular,1,-1,0,NA,0,537
22,blue-collar,single,secondary,0,-189,1,0,NA,3,-1,0,NA,0,59
27,student,single,tertiary,0,311,0,0,telephone,3,322,1,other,1,187
33,management,married,tertiary,0,0,0,0,cellular,5,-1,0,NA,0,85
36,housemaid,married,secondary,0,419,1,0,NA,1,-1,0,NA,0,251
35,technician,single,NA,0,0,0,0,cellular,2,-1,0,NA,0,81
40,unemployed,single,tertiary,0,7968,0,0,cellular,1,93,1,success,1,733
28,technician,single,secondary,0,313,0,0,cellular,2,-1,0,NA,1,1183
37,services,married,secondary,0,-21,1,1,NA,2,-1,0,NA,0,61
39,blue-collar,married,secondary,0,62,1,0,cellular,3,-1,0,NA,1,877
29,management,single,tertiary,0,368,1,0,NA,1,-1,0,NA,0,160
54,management,married,tertiary,0,8295,0,0,cellular,2,119,1,success,1,849
32,technician,single,tertiary,0,705,1,0,cellular,2,35,4,failure,1,414
47,technician,married,secondary,0,293,0,0,cellular,1,-1,0,NA,1,499
52,blue-collar,married,secondary,0,1405,0,1,cellular,2,-1,0,NA,1,753
38,blue-collar,single,secondary,0,1137,0,0,cellular,1,-1,0,NA,0,316
32,management,married,tertiary,0,132,1,0,NA,2,-1,0,NA,0,565
51,retired,married,secondary,0,-14,0,1,cellular,5,-1,0,NA,0,564
27,services,married,secondary,0,511,1,0,NA,5,-1,0,NA,0,85
34,management,married,tertiary,0,0,1,0,cellular,1,99,2,success,1,262
34,technician,married,secondary,0,159,1,0,cellular,1,-1,0,NA,1,252
35,blue-collar,single,secondary,0,0,1,0,cellular,1,345,4,other,1,1174
19,student,single,secondary,0,329,0,0,cellular,1,190,2,success,1,169
39,technician,married,secondary,0,116,0,0,cellular,2,-1,0,NA,1,554
46,technician,divorced,tertiary,0,0,0,0,cellular,2,-1,0,NA,1,1199
39,technician,married,tertiary,0,1293,0,0,cellular,2,-1,0,NA,1,140
30,admin.,married,secondary,0,873,1,0,NA,3,-1,0,NA,1,792
32,blue-collar,married,primary,0,50,1,0,cellular,1,370,2,failure,0,275
31,technician,married,secondary,1,-367,1,0,cellular,2,-1,0,NA,1,474
36,blue-collar,married,primary,0,994,1,0,cellular,2,356,8,success,0,154
38,blue-collar,married,primary,0,362,1,0,NA,5,-1,0,NA,0,100
42,blue-collar,single,secondary,0,583,0,0,cellular,3,-1,0,NA,0,567
58,housemaid,married,primary,0,2348,0,0,NA,1,-1,0,NA,0,226
60,unemployed,married,secondary,0,957,0,0,cellular,1,184,3,success,1,246
39,management,married,tertiary,0,20932,0,0,cellular,2,-1,0,NA,0,127
34,entrepreneur,married,primary,0,7279,1,0,cellular,1,-1,0,NA,1,882
46,entrepreneur,married,secondary,0,131,1,0,cellular,2,-1,0,NA,0,69
41,blue-collar,married,secondary,0,59,1,0,NA,8,-1,0,NA,0,75
30,services,single,secondary,0,631,1,0,cellular,1,-1,0,NA,0,98
95,retired,divorced,primary,0,2282,0,0,telephone,17,-1,0,NA,1,207
46,blue-collar,married,secondary,0,640,1,0,cellular,1,55,5,success,1,246
54,management,married,tertiary,0,0,0,0,cellular,5,-1,0,NA,0,118
30,management,married,tertiary,0,102,1,0,cellular,7,426,3,other,1,470
41,services,divorced,tertiary,0,1583,1,0,cellular,1,-1,0,NA,1,662
40,management,married,tertiary,0,4539,0,0,cellular,3,439,1,failure,1,256
38,services,married,secondary,0,2678,0,0,cellular,2,187,1,success,1,282
33,blue-collar,married,primary,0,217,1,0,cellular,1,339,3,failure,0,198
43,management,married,tertiary,0,79,0,0,cellular,1,-1,0,NA,1,640
28,blue-collar,married,secondary,0,1021,1,0,cellular,2,326,1,other,0,774
37,blue-collar,married,primary,0,3154,1,0,NA,3,-1,0,NA,0,265
44,blue-collar,married,primary,0,0,1,0,cellular,1,-1,0,NA,0,17
57,services,married,primary,0,2893,0,0,cellular,2,-1,0,NA,0,207
69,retired,divorced,primary,0,482,0,0,cellular,2,-1,0,NA,1,260
27,management,single,tertiary,0,2489,0,0,cellular,2,163,2,other,1,323
33,technician,married,tertiary,0,8023,0,0,cellular,1,105,3,failure,0,107
33,blue-collar,married,secondary,0,88,1,0,NA,2,-1,0,NA,0,57
32,services,married,secondary,0,8043,1,0,cellular,1,-1,0,NA,0,202
53,management,married,tertiary,0,1624,0,0,cellular,3,97,7,success,1,166
56,services,married,secondary,0,0,0,0,cellular,4,-1,0,NA,0,112
40,technician,divorced,secondary,0,16,1,0,telephone,12,347,5,other,0,34
56,services,single,secondary,0,-40,1,0,cellular,1,368,2,failure,1,311
28,services,married,secondary,0,633,0,1,cellular,1,-1,0,NA,0,95
32,management,single,tertiary,0,438,0,0,cellular,5,-1,0,NA,0,318
31,management,married,tertiary,0,8312,0,0,cellular,13,-1,0,NA,0,43
44,technician,married,secondary,0,608,0,0,cellular,2,-1,0,NA,0,128
54,management,married,primary,0,3185,1,1,cellular,1,-1,0,NA,0,187
25,blue-collar,divorced,secondary,0,720,1,0,NA,1,-1,0,NA,0,156
36,admin.,single,secondary,0,787,0,0,NA,1,-1,0,NA,0,92
50,management,divorced,secondary,0,458,0,0,cellular,3,-1,0,NA,0,184
49,admin.,married,secondary,0,10250,1,0,telephone,1,-1,0,NA,1,97
38,technician,single,secondary,0,1655,0,0,cellular,2,-1,0,NA,0,392
34,blue-collar,married,secondary,0,559,1,0,telephone,1,193,1,other,0,47
36,services,married,primary,0,413,1,0,telephone,1,176,1,failure,0,60
30,management,single,tertiary,0,697,0,0,cellular,2,181,8,success,1,545
34,technician,single,tertiary,0,184,1,0,cellular,3,-1,0,NA,0,87
24,blue-collar,single,secondary,0,1421,1,0,cellular,2,-1,0,NA,0,209
41,blue-collar,married,secondary,0,167,0,0,NA,1,-1,0,NA,0,48
31,management,married,tertiary,0,140,0,0,cellular,8,212,4,other,0,9
30,unemployed,single,tertiary,0,1622,0,0,cellular,1,-1,0,NA,0,242
42,technician,single,secondary,0,417,0,0,cellular,1,-1,0,NA,0,177
34,blue-collar,married,primary,0,503,1,0,NA,2,-1,0,NA,0,120
43,management,divorced,secondary,0,51,0,0,cellular,1,-1,0,NA,1,430
58,blue-collar,married,secondary,0,602,1,0,cellular,1,-1,0,NA,0,201
59,self-employed,married,primary,0,671,1,0,cellular,2,332,3,failure,0,57
31,admin.,married,secondary,0,23,0,0,cellular,3,-1,0,NA,0,77
34,technician,married,secondary,0,-259,1,0,NA,2,-1,0,NA,0,124
43,blue-collar,married,secondary,1,-7,0,0,NA,1,-1,0,NA,0,70
47,housemaid,married,primary,0,275,1,0,cellular,3,-1,0,NA,0,261
68,retired,divorced,primary,0,695,0,0,cellular,1,-1,0,NA,1,233
45,technician,married,tertiary,0,5110,0,0,cellular,2,-1,0,NA,1,341
49,entrepreneur,married,tertiary,0,313,1,0,cellular,2,188,2,failure,0,42
32,technician,married,secondary,0,901,1,0,NA,3,-1,0,NA,0,102
24,student,single,secondary,0,82,1,0,NA,2,-1,0,NA,0,204
60,housemaid,married,secondary,0,5,0,0,cellular,5,-1,0,NA,0,433
24,self-employed,single,tertiary,0,2984,1,0,NA,1,-1,0,NA,1,935
36,services,single,secondary,0,0,1,0,cellular,6,-1,0,NA,1,398
32,services,single,secondary,0,936,1,0,cellular,1,-1,0,NA,0,61
52,services,married,secondary,0,659,0,0,cellular,4,93,1,success,1,390
33,management,married,tertiary,0,148,0,0,NA,1,-1,0,NA,0,717
56,technician,divorced,secondary,0,3450,0,0,cellular,1,181,2,success,1,507
50,services,married,secondary,0,2376,1,0,cellular,1,-1,0,NA,1,395
57,blue-collar,married,primary,0,162,1,0,NA,2,-1,0,NA,0,155
30,services,married,secondary,0,1222,1,0,cellular,1,-1,0,NA,0,444
51,blue-collar,married,secondary,0,814,1,0,cellular,8,-1,0,NA,0,17
30,management,married,secondary,0,503,1,0,cellular,1,-1,0,NA,0,96
59,unemployed,married,secondary,0,309,0,0,cellular,1,-1,0,NA,0,300
63,management,married,NA,0,2352,0,0,telephone,7,-1,0,NA,1,475
38,admin.,single,secondary,0,2600,1,0,cellular,1,-1,0,NA,0,67
57,entrepreneur,married,tertiary,0,7699,0,1,cellular,1,-1,0,NA,0,178
52,management,divorced,tertiary,0,3,0,0,NA,1,-1,0,NA,0,28
51,unemployed,married,secondary,0,760,1,0,NA,1,-1,0,NA,0,411
58,entrepreneur,married,secondary,0,670,1,0,cellular,1,-1,0,NA,1,1272
29,blue-collar,married,secondary,0,87,1,0,NA,3,-1,0,NA,0,1330
30,blue-collar,married,primary,0,-336,0,0,cellular,6,-1,0,NA,0,128
80,retired,married,primary,0,155,0,0,telephone,2,-1,0,NA,1,343
32,management,single,tertiary,0,935,0,0,cellular,2,375,5,failure,1,161
54,blue-collar,married,secondary,0,-102,1,0,cellular,7,-1,0,NA,0,164
29,blue-collar,married,secondary,0,723,0,1,cellular,1,-1,0,NA,0,235
37,management,single,tertiary,0,411,1,1,cellular,1,-1,0,NA,0,142
57,blue-collar,married,secondary,0,1316,0,0,cellular,2,182,5,failure,0,221
42,blue-collar,married,primary,0,1978,1,0,cellular,4,-1,0,NA,0,68
32,entrepreneur,single,tertiary,0,-34,1,0,cellular,1,-1,0,NA,1,101
48,management,divorced,tertiary,0,313,0,0,cellular,1,-1,0,NA,0,208
49,services,married,secondary,0,400,0,0,cellular,3,-1,0,NA,0,151
25,student,single,secondary,0,486,0,0,cellular,3,199,4,failure,1,273
27,admin.,married,secondary,0,132,1,0,NA,1,-1,0,NA,0,21
34,blue-collar,married,secondary,0,-436,1,0,NA,1,-1,0,NA,0,317
54,entrepreneur,married,tertiary,0,651,1,1,cellular,2,-1,0,NA,0,121
33,management,married,tertiary,0,752,1,0,cellular,4,-1,0,NA,0,104
30,student,single,tertiary,0,7513,0,0,cellular,2,-1,0,NA,0,269
27,technician,single,tertiary,0,401,0,0,cellular,3,93,2,success,1,218
42,unemployed,married,tertiary,0,576,0,0,cellular,1,-1,0,NA,1,156
19,student,single,secondary,0,302,0,0,cellular,1,-1,0,NA,1,205
40,blue-collar,married,secondary,0,1451,0,0,cellular,1,121,1,success,1,117
36,management,married,tertiary,0,495,0,0,cellular,1,37,5,success,1,91
41,unemployed,single,tertiary,0,79,0,0,telephone,1,390,2,success,1,394
44,blue-collar,married,NA,0,391,0,0,NA,4,-1,0,NA,0,355
34,management,married,secondary,0,369,0,0,cellular,3,342,4,failure,1,868
45,services,married,primary,0,137,1,0,NA,2,-1,0,NA,0,274
60,retired,divorced,secondary,0,1091,0,0,cellular,5,-1,0,NA,1,441
32,housemaid,married,primary,0,163,0,0,cellular,2,-1,0,NA,0,132
37,admin.,married,NA,0,497,1,0,telephone,2,-1,0,NA,0,178
33,blue-collar,married,secondary,0,0,1,0,cellular,1,-1,0,NA,0,208
27,services,single,secondary,0,353,1,0,cellular,1,-1,0,NA,1,663
37,blue-collar,married,secondary,0,982,1,0,cellular,2,-1,0,NA,0,231
33,management,single,secondary,0,-85,1,0,cellular,1,-1,0,NA,0,96
46,blue-collar,married,primary,0,1085,1,1,cellular,2,353,58,other,1,523
33,blue-collar,single,secondary,0,1254,1,0,cellular,1,-1,0,NA,0,584
31,management,single,tertiary,0,617,0,0,cellular,1,97,2,success,1,1161
48,management,single,tertiary,0,-295,0,1,cellular,1,190,2,failure,0,121
32,management,married,tertiary,0,210,0,0,cellular,3,-1,0,NA,0,121
41,services,married,secondary,0,33,1,1,NA,1,-1,0,NA,0,82
32,services,single,secondary,0,6983,0,0,cellular,1,-1,0,NA,1,255
33,management,divorced,tertiary,0,2695,1,0,cellular,3,-1,0,NA,0,711
37,management,married,tertiary,0,238,0,0,cellular,1,92,1,success,1,185
41,technician,married,secondary,0,862,0,0,cellular,2,-1,0,NA,0,474
36,management,single,tertiary,0,2163,0,0,cellular,1,-1,0,NA,0,317
32,blue-collar,married,primary,0,1261,1,0,NA,1,-1,0,NA,0,132
49,blue-collar,married,secondary,0,171,0,0,telephone,6,-1,0,NA,0,260
36,student,married,tertiary,0,408,0,0,NA,3,-1,0,NA,0,112
28,admin.,single,tertiary,0,373,1,0,cellular,1,-1,0,NA,0,126
27,services,single,secondary,0,167,0,1,cellular,2,-1,0,NA,0,606
27,management,single,tertiary,0,1840,0,0,cellular,1,28,8,other,1,220
44,NA,married,NA,0,722,1,0,telephone,2,-1,0,NA,0,269
36,admin.,married,secondary,0,96,0,0,cellular,1,-1,0,NA,1,302
38,unemployed,single,secondary,0,2470,1,0,cellular,1,230,1,other,0,131
53,self-employed,married,secondary,0,468,1,0,NA,5,-1,0,NA,0,89
35,technician,married,secondary,0,18,1,1,cellular,2,-1,0,NA,0,62
24,student,single,secondary,0,8165,0,0,cellular,1,-1,0,NA,1,216
53,blue-collar,married,secondary,0,2,1,0,NA,2,-1,0,NA,0,851
31,technician,single,secondary,0,691,1,0,cellular,1,-1,0,NA,0,198
27,technician,single,secondary,0,218,1,0,cellular,2,352,1,failure,0,1462
40,management,married,tertiary,0,0,0,0,cellular,1,96,8,success,1,147
32,management,single,tertiary,0,1625,1,0,cellular,6,-1,0,NA,0,451
27,services,married,secondary,0,58,1,0,cellular,1,337,2,other,0,113
33,blue-collar,married,secondary,0,3458,1,0,cellular,1,-1,0,NA,0,54
29,blue-collar,single,tertiary,0,455,0,0,telephone,1,-1,0,NA,1,403
47,technician,married,tertiary,0,1115,1,0,telephone,9,-1,0,NA,0,18
55,management,single,tertiary,0,43074,1,0,cellular,6,-1,0,NA,0,92
27,management,single,tertiary,0,3347,0,0,cellular,1,-1,0,NA,0,311
37,admin.,married,secondary,0,764,1,0,cellular,5,-1,0,NA,0,108
54,management,single,tertiary,0,3294,1,0,cellular,5,-1,0,NA,0,132
41,admin.,married,secondary,0,-18,1,1,NA,6,-1,0,NA,0,83
48,self-employed,single,NA,0,0,0,0,NA,1,-1,0,NA,0,453
44,entrepreneur,married,tertiary,0,3463,1,1,cellular,2,153,3,failure,0,290
37,unemployed,single,secondary,0,2722,0,0,telephone,2,179,3,other,1,426
49,management,married,secondary,0,1623,1,0,cellular,2,-1,0,NA,1,1081
43,technician,married,secondary,0,1358,0,0,cellular,3,-1,0,NA,1,159
56,entrepreneur,divorced,primary,0,29,0,0,cellular,2,227,1,failure,0,52
57,retired,divorced,primary,0,720,0,0,telephone,4,-1,0,NA,1,202
25,student,single,secondary,0,1747,1,0,cellular,1,-1,0,NA,1,903
37,housemaid,married,secondary,0,589,1,0,cellular,2,-1,0,NA,0,335
23,technician,single,tertiary,0,1129,1,0,NA,1,-1,0,NA,1,806
51,entrepreneur,married,tertiary,0,267,1,0,NA,1,-1,0,NA,0,56
60,retired,married,NA,0,209,0,0,cellular,1,-1,0,NA,0,472
38,technician,single,secondary,0,61,1,0,cellular,1,359,8,failure,0,109
34,blue-collar,married,primary,0,3527,1,0,cellular,1,-1,0,NA,1,1022
39,technician,married,secondary,0,2266,0,0,cellular,4,-1,0,NA,1,208
46,admin.,divorced,secondary,0,7378,0,0,cellular,1,-1,0,NA,0,466
30,management,single,tertiary,0,501,1,0,NA,3,-1,0,NA,0,209
24,student,single,NA,0,358,0,0,cellular,1,384,1,other,1,245
53,technician,divorced,secondary,0,1301,1,0,NA,1,-1,0,NA,0,90
37,management,divorced,tertiary,0,488,1,0,cellular,1,854,2,failure,1,328
25,technician,single,secondary,0,1105,1,0,cellular,1,13,1,failure,0,195
61,technician,married,tertiary,0,1263,0,0,telephone,4,-1,0,NA,0,176
31,services,single,secondary,0,222,1,0,cellular,2,-1,0,NA,0,168
32,blue-collar,single,primary,0,60,1,0,cellular,2,-1,0,NA,0,136
31,admin.,single,secondary,0,-1,1,0,cellular,1,352,1,failure,0,99
49,NA,single,tertiary,0,2226,0,0,NA,3,-1,0,NA,0,138
38,admin.,married,tertiary,0,1988,0,0,cellular,1,67,4,success,1,103
36,technician,single,secondary,0,9149,1,0,cellular,3,-1,0,NA,0,141
35,management,married,tertiary,0,1383,0,0,cellular,2,-1,0,NA,0,143
35,technician,married,secondary,0,13,0,0,cellular,2,-1,0,NA,0,94
50,blue-collar,married,primary,0,4108,1,0,cellular,2,-1,0,NA,1,526
49,management,married,tertiary,0,5887,0,0,cellular,3,293,2,failure,1,181
38,blue-collar,single,secondary,0,238,1,0,cellular,1,366,2,failure,0,86
26,NA,divorced,secondary,0,-295,1,0,cellular,1,-1,0,NA,0,556
40,blue-collar,married,secondary,0,755,0,0,cellular,1,117,1,failure,0,408
42,unemployed,married,NA,0,970,1,0,telephone,10,-1,0,NA,1,691
51,services,divorced,secondary,0,9,0,0,NA,2,-1,0,NA,1,371
45,admin.,divorced,secondary,0,2519,0,0,cellular,1,-1,0,NA,0,470
51,entrepreneur,married,primary,0,726,1,1,cellular,2,-1,0,NA,0,87
47,technician,married,primary,0,235,0,0,cellular,2,203,1,other,1,136
31,technician,single,secondary,0,2544,0,0,cellular,1,279,2,success,1,229
35,management,single,tertiary,0,1494,1,0,cellular,1,169,2,success,0,311
33,services,married,secondary,0,255,1,1,cellular,4,165,4,failure,0,237
57,housemaid,married,primary,0,625,0,1,NA,1,-1,0,NA,1,867
37,blue-collar,single,secondary,0,2235,1,0,cellular,2,151,2,failure,0,419
46,services,married,secondary,0,2948,0,0,cellular,1,-1,0,NA,1,893
53,services,divorced,primary,0,-291,1,1,NA,1,-1,0,NA,1,591
55,unemployed,married,primary,0,1212,0,0,cellular,1,92,1,failure,0,241
36,management,single,tertiary,0,3669,0,0,cellular,1,376,1,other,0,166
54,entrepreneur,married,secondary,0,0,0,1,cellular,4,-1,0,NA,0,209
25,student,single,primary,0,373,1,0,cellular,2,-1,0,NA,1,819
30,technician,single,secondary,0,1499,0,0,cellular,21,-1,0,NA,0,66
38,management,married,tertiary,0,1066,1,0,cellular,1,189,1,failure,0,86
53,blue-collar,married,secondary,0,380,1,1,cellular,1,302,1,failure,0,42
30,management,single,tertiary,0,30,0,0,cellular,5,-1,0,NA,0,220
43,management,married,tertiary,0,13044,0,0,cellular,1,93,4,failure,0,215
54,retired,divorced,tertiary,0,3076,0,0,cellular,2,-1,0,NA,1,367
26,blue-collar,single,secondary,0,-214,1,0,NA,4,-1,0,NA,0,86
41,blue-collar,married,secondary,0,2823,1,0,NA,1,-1,0,NA,1,858
32,management,married,tertiary,0,905,0,0,cellular,4,-1,0,NA,1,666
36,management,single,tertiary,0,1379,0,0,cellular,1,186,1,failure,1,189
54,blue-collar,divorced,secondary,0,1613,1,0,cellular,3,-1,0,NA,0,128
26,services,single,secondary,0,598,1,0,cellular,2,272,1,other,0,401
80,retired,married,secondary,0,668,0,0,telephone,1,371,1,success,1,250
29,blue-collar,married,secondary,0,339,1,0,cellular,3,354,2,failure,0,63
40,unemployed,divorced,secondary,0,1694,0,0,cellular,6,-1,0,NA,1,473
27,management,single,tertiary,0,107,0,0,cellular,3,-1,0,NA,1,767
51,admin.,single,secondary,0,895,0,0,cellular,2,-1,0,NA,1,638
51,management,married,tertiary,0,0,0,0,NA,1,-1,0,NA,1,302
50,blue-collar,married,primary,0,4979,0,0,telephone,1,-1,0,NA,1,180
47,entrepreneur,divorced,tertiary,0,178,0,0,cellular,1,-1,0,NA,0,291
35,technician,married,secondary,0,94,1,1,NA,5,-1,0,NA,0,208
32,services,married,primary,0,228,1,0,cellular,6,-1,0,NA,1,1017
49,housemaid,married,primary,0,640,0,0,telephone,4,-1,0,NA,0,214
26,student,single,secondary,0,100,0,0,cellular,1,-1,0,NA,1,445
46,blue-collar,married,primary,0,174,1,1,NA,3,-1,0,NA,0,108
37,management,married,tertiary,0,784,1,0,cellular,3,-1,0,NA,0,41
58,retired,married,NA,0,937,0,0,cellular,1,-1,0,NA,0,155
55,housemaid,divorced,primary,0,976,0,0,cellular,1,94,3,other,1,345
60,retired,married,tertiary,0,846,0,0,telephone,1,-1,0,NA,1,1346
35,self-employed,single,tertiary,0,1129,1,0,cellular,2,184,2,failure,0,64
58,services,divorced,secondary,0,462,0,0,cellular,1,93,1,success,1,495
50,management,married,tertiary,0,332,1,0,NA,4,-1,0,NA,0,68
34,technician,single,secondary,0,201,0,0,cellular,2,-1,0,NA,0,257
37,blue-collar,married,primary,0,3370,1,0,cellular,4,-1,0,NA,0,156
39,technician,divorced,secondary,0,807,1,1,cellular,6,-1,0,NA,0,209
33,blue-collar,married,secondary,0,687,1,0,cellular,2,370,1,failure,0,72
36,admin.,married,secondary,0,498,1,0,cellular,1,253,1,failure,0,151
50,management,married,tertiary,0,19447,1,1,cellular,1,-1,0,NA,0,166
31,management,married,tertiary,0,430,1,0,cellular,16,-1,0,NA,0,137
43,technician,divorced,secondary,0,365,1,0,NA,2,-1,0,NA,0,406
34,management,married,tertiary,0,519,0,0,cellular,3,-1,0,NA,0,57
35,management,married,tertiary,0,4124,1,0,cellular,2,445,7,other,1,350
48,admin.,divorced,secondary,0,362,0,0,cellular,1,-1,0,NA,1,529
49,blue-collar,married,primary,0,327,1,0,NA,2,-1,0,NA,0,138
31,management,married,tertiary,0,13,0,0,cellular,5,-1,0,NA,0,110
33,management,single,tertiary,0,224,0,0,cellular,2,92,4,success,1,409
41,management,divorced,tertiary,0,846,0,1,cellular,3,-1,0,NA,0,206
41,retired,divorced,primary,0,-233,1,0,NA,2,-1,0,NA,1,1156
34,blue-collar,married,primary,0,-106,1,0,NA,1,-1,0,NA,0,237
66,retired,married,secondary,0,3409,0,0,cellular,2,27,6,failure,0,414
31,entrepreneur,single,tertiary,0,137,0,0,cellular,2,-1,0,NA,0,445
49,management,married,tertiary,0,1912,1,0,cellular,4,-1,0,NA,0,380
34,student,single,tertiary,0,3404,1,0,cellular,1,139,5,failure,0,420
36,technician,divorced,secondary,0,69,1,0,cellular,2,369,3,failure,0,61
46,blue-collar,married,primary,0,101,1,0,cellular,1,364,5,success,0,422
30,management,single,tertiary,0,364,0,0,cellular,2,-1,0,NA,1,306
62,blue-collar,married,secondary,0,272,0,0,cellular,1,92,3,success,1,289
35,self-employed,married,tertiary,0,7990,1,0,cellular,1,-1,0,NA,0,357
55,management,single,secondary,0,1507,1,0,cellular,3,-1,0,NA,0,114
45,blue-collar,married,NA,0,458,1,1,cellular,2,-1,0,NA,0,145
58,technician,single,secondary,0,382,0,0,cellular,2,-1,0,NA,0,460
40,retired,married,primary,0,407,1,0,cellular,1,271,1,failure,0,200
38,management,married,tertiary,0,5432,1,1,cellular,1,149,2,failure,0,707
38,management,single,secondary,0,399,1,0,cellular,4,-1,0,NA,0,367
64,self-employed,married,tertiary,0,661,0,0,cellular,2,294,2,failure,1,367
47,blue-collar,single,primary,0,10558,1,0,cellular,3,174,2,other,0,81
45,management,divorced,tertiary,0,6572,1,0,cellular,2,-1,0,NA,0,42
48,blue-collar,single,secondary,0,580,1,0,NA,2,-1,0,NA,0,185
51,technician,married,secondary,1,61,0,1,telephone,20,-1,0,NA,0,27
43,technician,married,secondary,0,0,1,1,cellular,8,204,5,failure,0,539
46,blue-collar,married,secondary,0,922,0,1,cellular,2,-1,0,NA,0,151
30,unemployed,single,secondary,0,2424,0,0,cellular,1,95,2,success,1,337
33,blue-collar,married,primary,0,35,0,0,cellular,3,-1,0,NA,0,47
50,technician,married,secondary,0,0,0,0,cellular,2,-1,0,NA,0,152
37,unemployed,single,tertiary,0,1291,0,0,cellular,1,97,2,success,1,150
77,retired,married,tertiary,0,7802,0,0,telephone,1,92,2,success,1,421
26,blue-collar,married,secondary,0,246,1,0,NA,3,-1,0,NA,1,1143
34,management,single,NA,0,1534,1,0,cellular,1,147,7,other,0,156
38,management,married,tertiary,0,1223,0,0,cellular,5,-1,0,NA,1,1092
35,blue-collar,single,secondary,0,-257,1,0,NA,7,-1,0,NA,0,312
41,technician,married,secondary,0,1385,0,0,NA,1,-1,0,NA,0,145
49,housemaid,married,primary,0,78,0,0,telephone,1,-1,0,NA,0,139
32,technician,single,tertiary,0,388,1,0,cellular,2,-1,0,NA,0,119
34,technician,single,secondary,0,347,1,0,cellular,2,197,6,failure,0,154
31,unemployed,divorced,tertiary,0,756,0,0,cellular,2,-1,0,NA,1,355
20,blue-collar,single,secondary,0,76,1,0,cellular,2,-1,0,NA,1,639
51,management,divorced,tertiary,0,0,0,0,cellular,2,-1,0,NA,0,60
55,management,married,primary,0,113,0,0,cellular,1,457,3,failure,1,306
37,admin.,married,secondary,0,274,1,0,NA,3,-1,0,NA,1,731
54,management,married,tertiary,1,153,0,0,NA,3,-1,0,NA,0,99
58,management,married,tertiary,0,1271,1,0,cellular,1,-1,0,NA,0,146
63,technician,married,secondary,0,973,0,0,cellular,1,388,1,success,1,318
54,blue-collar,married,primary,0,175,0,1,cellular,1,-1,0,NA,0,1027
28,technician,single,tertiary,0,-214,1,0,cellular,2,262,3,failure,0,228
43,management,single,tertiary,0,-56,1,0,cellular,2,151,14,failure,0,146
49,technician,married,secondary,0,905,0,0,cellular,1,-1,0,NA,1,1543
51,management,married,tertiary,0,7631,0,0,cellular,8,-1,0,NA,0,896
49,entrepreneur,married,tertiary,0,320,1,1,NA,6,-1,0,NA,0,243
42,admin.,divorced,secondary,0,2129,0,0,cellular,1,182,2,other,1,633
44,management,married,tertiary,0,7818,0,0,cellular,1,-1,0,NA,1,412
42,technician,married,secondary,0,613,1,0,cellular,2,-1,0,NA,0,432
55,admin.,married,secondary,0,356,0,0,telephone,6,-1,0,NA,0,554
29,management,married,tertiary,0,5698,0,0,cellular,1,264,1,failure,0,437
23,technician,single,NA,0,710,1,0,NA,6,-1,0,NA,0,374
28,technician,single,tertiary,0,183,1,1,NA,2,-1,0,NA,0,62
44,technician,married,tertiary,0,4580,1,0,NA,2,-1,0,NA,1,911
51,technician,married,secondary,0,313,0,1,cellular,1,-1,0,NA,0,378
51,management,married,tertiary,0,346,0,0,cellular,1,92,5,success,1,122
58,technician,married,secondary,0,3399,0,0,telephone,2,188,8,success,1,1628
37,admin.,single,secondary,0,245,1,1,NA,2,-1,0,NA,1,732
22,blue-collar,single,secondary,0,0,1,0,NA,2,-1,0,NA,0,179
35,management,married,tertiary,0,71,1,0,cellular,2,-1,0,NA,0,510
56,housemaid,divorced,primary,1,1238,0,0,NA,1,-1,0,NA,1,1558
31,blue-collar,married,secondary,0,2577,1,0,NA,2,-1,0,NA,0,611
35,management,single,tertiary,0,2646,0,0,cellular,8,183,2,success,1,133
35,technician,married,secondary,0,0,1,1,cellular,1,-1,0,NA,0,199
50,blue-collar,married,secondary,0,326,0,0,cellular,9,-1,0,NA,0,157
30,blue-collar,married,secondary,0,486,1,0,NA,3,-1,0,NA,1,1109
